id,customer_id,vehicle_id,plan_id,amount,start_date,end_date,status,created_at,updated_at
1,1,1,1,160.0,2025-10-01,2025-10-31,ativa,2025-11-20 13:41:07,
2,1,2,1,160.0,2025-10-20,2025-11-19,ativa,2025-11-20 19:53:38,
3,1,1,1,160.0,2025-09-27,2025-10-27,ativa,2025-09-27 21:46:58,2025-11-20 21:46:58
4,2,2,1,160.0,2025-11-13,2025-12-13,ativa,2025-11-13 21:46:58,2025-11-20 21:46:58
5,3,3,1,160.0,2025-11-20,2025-12-20,ativa,2025-11-20 21:46:58,2025-11-20 21:46:58
6,4,4,1,160.0,2025-10-14,2025-11-13,ativa,2025-10-14 21:46:58,2025-11-20 21:46:58
7,5,5,1,160.0,2025-10-26,2025-11-25,ativa,2025-10-26 21:46:58,2025-11-20 21:46:58
8,6,6,1,160.0,2025-11-16,2025-12-16,ativa,2025-11-16 21:46:58,2025-11-20 21:46:58
9,7,7,1,160.0,2025-11-14,2025-12-14,ativa,2025-11-14 21:46:58,2025-11-20 21:46:58
10,8,8,1,160.0,2025-10-20,2025-11-19,ativa,2025-10-20 21:46:58,2025-11-20 21:46:58
11,9,9,1,160.0,2025-11-03,2025-12-03,ativa,2025-11-03 21:46:58,2025-11-20 21:46:58
12,10,10,1,160.0,2025-11-08,2025-12-08,ativa,2025-11-08 21:46:58,2025-11-20 21:46:58
13,11,11,1,160.0,2025-09-29,2025-10-29,ativa,2025-09-29 21:46:58,2025-11-20 21:46:58
14,12,12,1,160.0,2025-10-01,2025-10-31,ativa,2025-10-01 21:46:58,2025-11-20 21:46:58
15,13,13,1,160.0,2025-10-15,2025-11-14,ativa,2025-10-15 21:46:58,2025-11-20 21:46:58
16,14,14,1,160.0,2025-11-13,2025-12-13,ativa,2025-11-13 21:46:58,2025-11-20 21:46:58
17,15,15,1,160.0,2025-10-16,2025-11-15,ativa,2025-10-16 21:46:58,2025-11-20 21:46:58
18,16,16,1,160.0,2025-09-22,2025-10-22,ativa,2025-09-22 21:46:58,2025-11-20 21:46:58
19,17,17,1,160.0,2025-09-23,2025-10-23,ativa,2025-09-23 21:46:58,2025-11-20 21:46:58
20,18,18,1,160.0,2025-09-29,2025-10-29,ativa,2025-09-29 21:46:58,2025-11-20 21:46:58
21,19,19,1,160.0,2025-10-17,2025-11-16,ativa,2025-10-17 21:46:58,2025-11-20 21:46:58
22,20,20,1,160.0,2025-11-01,2025-12-01,ativa,2025-11-01 21:46:58,2025-11-20 21:46:58
23,21,21,1,160.0,2025-10-26,2025-11-25,ativa,2025-10-26 21:46:58,2025-11-20 21:46:58
24,22,22,1,160.0,2025-10-28,2025-11-27,ativa,2025-10-28 21:46:58,2025-11-20 21:46:58
25,23,23,1,160.0,2025-10-03,2025-11-02,ativa,2025-10-03 21:46:58,2025-11-20 21:46:58
26,24,24,1,160.0,2025-10-01,2025-10-31,ativa,2025-10-01 21:46:58,2025-11-20 21:46:58
27,25,25,1,160.0,2025-11-01,2025-12-01,ativa,2025-11-01 21:46:58,2025-11-20 21:46:58
28,26,26,1,160.0,2025-10-09,2025-11-08,ativa,2025-10-09 21:46:58,2025-11-20 21:46:58
29,27,27,1,160.0,2025-10-22,2025-11-21,ativa,2025-10-22 21:46:58,2025-11-20 21:46:58
30,28,28,1,160.0,2025-11-17,2025-12-17,ativa,2025-11-17 21:46:58,2025-11-20 21:46:58
31,29,29,1,160.0,2025-09-23,2025-10-23,ativa,2025-09-23 21:46:58,2025-11-20 21:46:58
32,30,30,1,160.0,2025-10-20,2025-11-19,ativa,2025-10-20 21:46:58,2025-11-20 21:46:58
33,31,31,1,160.0,2025-10-16,2025-11-15,ativa,2025-10-16 21:46:58,2025-11-20 21:46:58
34,32,32,1,160.0,2025-10-04,2025-11-03,ativa,2025-10-04 21:46:58,2025-11-20 21:46:58
35,33,33,1,160.0,2025-11-10,2025-12-10,ativa,2025-11-10 21:46:58,2025-11-20 21:46:58
36,34,34,1,160.0,2025-11-12,2025-12-12,ativa,2025-11-12 21:46:58,2025-11-20 21:46:58
37,35,35,1,160.0,2025-11-01,2025-12-01,ativa,2025-11-01 21:46:58,2025-11-20 21:46:58
38,36,36,1,160.0,2025-10-29,2025-11-28,ativa,2025-10-29 21:46:58,2025-11-20 21:46:58
39,37,37,1,160.0,2025-09-21,2025-10-21,ativa,2025-09-21 21:46:58,2025-11-20 21:46:58
40,38,38,1,160.0,2025-11-07,2025-12-07,ativa,2025-11-07 21:46:58,2025-11-20 21:46:58
41,39,39,1,160.0,2025-10-13,2025-11-12,ativa,2025-10-13 21:46:58,2025-11-20 21:46:58
42,40,40,1,160.0,2025-10-16,2025-11-15,ativa,2025-10-16 21:46:58,2025-11-20 21:46:58
43,41,41,1,160.0,2025-10-20,2025-11-19,ativa,2025-10-20 21:46:58,2025-11-20 21:46:58
44,42,42,1,160.0,2025-09-24,2025-10-24,ativa,2025-09-24 21:46:58,2025-11-20 21:46:58
45,43,43,1,160.0,2025-11-05,2025-12-05,ativa,2025-11-05 21:46:58,2025-11-20 21:46:58
46,44,44,1,160.0,2025-11-08,2025-12-08,ativa,2025-11-08 21:46:58,2025-11-20 21:46:58
47,45,45,1,160.0,2025-11-11,2025-12-11,ativa,2025-11-11 21:46:58,2025-11-20 21:46:58
48,46,46,1,160.0,2025-11-02,2025-12-02,ativa,2025-11-02 21:46:58,2025-11-20 21:46:58
49,47,47,1,160.0,2025-10-21,2025-11-20,ativa,2025-10-21 21:46:58,2025-11-20 21:46:58
50,48,48,1,160.0,2025-10-20,2025-11-19,ativa,2025-10-20 21:46:58,2025-11-20 21:46:58
51,49,49,1,160.0,2025-09-24,2025-10-24,ativa,2025-09-24 21:46:58,2025-11-20 21:46:58
52,50,50,1,160.0,2025-11-10,2025-12-10,ativa,2025-11-10 21:46:58,2025-11-20 21:46:58
53,51,51,1,160.0,2025-11-08,2025-12-08,ativa,2025-11-08 21:46:58,2025-11-20 21:46:58
54,52,52,1,160.0,2025-10-21,2025-11-20,ativa,2025-10-21 21:46:58,2025-11-20 21:46:58
55,53,53,1,160.0,2025-11-01,2025-12-01,ativa,2025-11-01 21:46:58,2025-11-20 21:46:58
56,54,54,1,160.0,2025-11-20,2025-12-20,ativa,2025-11-20 21:46:58,2025-11-20 21:46:58
57,55,55,1,160.0,2025-10-18,2025-11-17,ativa,2025-10-18 21:46:58,2025-11-20 21:46:58
58,56,56,1,160.0,2025-11-14,2025-12-14,ativa,2025-11-14 21:46:58,2025-11-20 21:46:58
59,57,57,1,160.0,2025-10-09,2025-11-08,ativa,2025-10-09 21:46:58,2025-11-20 21:46:58
60,58,58,1,160.0,2025-10-04,2025-11-03,ativa,2025-10-04 21:46:58,2025-11-20 21:46:58
61,59,59,1,160.0,2025-11-11,2025-12-11,ativa,2025-11-11 21:46:58,2025-11-20 21:46:58
62,60,60,1,160.0,2025-10-10,2025-11-09,ativa,2025-10-10 21:46:58,2025-11-20 21:46:58
63,61,61,1,160.0,2025-10-04,2025-11-03,ativa,2025-10-04 21:46:58,2025-11-20 21:46:58
64,62,62,1,160.0,2025-10-13,2025-11-12,ativa,2025-10-13 21:46:58,2025-11-20 21:46:58
65,63,63,1,160.0,2025-10-08,2025-11-07,ativa,2025-10-08 21:46:58,2025-11-20 21:46:58
66,64,64,1,160.0,2025-11-05,2025-12-05,ativa,2025-11-05 21:46:58,2025-11-20 21:46:58
67,65,65,1,160.0,2025-11-12,2025-12-12,ativa,2025-11-12 21:46:58,2025-11-20 21:46:58
68,66,66,1,160.0,2025-11-15,2025-12-15,ativa,2025-11-15 21:46:58,2025-11-20 21:46:58
69,67,67,1,160.0,2025-10-11,2025-11-10,ativa,2025-10-11 21:46:58,2025-11-20 21:46:58
70,68,68,1,160.0,2025-10-23,2025-11-22,ativa,2025-10-23 21:46:58,2025-11-20 21:46:58
71,69,69,1,160.0,2025-11-07,2025-12-07,ativa,2025-11-07 21:46:58,2025-11-20 21:46:58
72,70,70,1,160.0,2025-09-30,2025-10-30,ativa,2025-09-30 21:46:58,2025-11-20 21:46:58
73,71,71,1,160.0,2025-10-14,2025-11-13,ativa,2025-10-14 21:46:58,2025-11-20 21:46:58
74,72,72,1,160.0,2025-10-12,2025-11-11,ativa,2025-10-12 21:46:58,2025-11-20 21:46:58
75,73,73,1,160.0,2025-10-27,2025-11-26,ativa,2025-10-27 21:46:58,2025-11-20 21:46:58
76,74,74,1,160.0,2025-11-16,2025-12-16,ativa,2025-11-16 21:46:58,2025-11-20 21:46:58
77,75,75,1,160.0,2025-11-11,2025-12-11,ativa,2025-11-11 21:46:58,2025-11-20 21:46:58
78,76,76,1,160.0,2025-11-04,2025-12-04,ativa,2025-11-04 21:46:58,2025-11-20 21:46:58
79,77,77,1,160.0,2025-10-12,2025-11-11,ativa,2025-10-12 21:46:58,2025-11-20 21:46:58
80,78,78,1,160.0,2025-10-01,2025-10-31,ativa,2025-10-01 21:46:58,2025-11-20 21:46:58
81,79,79,1,160.0,2025-10-02,2025-11-01,ativa,2025-10-02 21:46:58,2025-11-20 21:46:58
82,80,80,1,160.0,2025-09-29,2025-10-29,ativa,2025-09-29 21:46:58,2025-11-20 21:46:58
83,81,81,1,160.0,2025-10-05,2025-11-04,ativa,2025-10-05 21:46:58,2025-11-20 21:46:58
84,82,82,1,160.0,2025-10-07,2025-11-06,ativa,2025-10-07 21:46:58,2025-11-20 21:46:58
85,83,83,1,160.0,2025-09-29,2025-10-29,ativa,2025-09-29 21:46:58,2025-11-20 21:46:58
86,84,84,1,160.0,2025-10-02,2025-11-01,ativa,2025-10-02 21:46:58,2025-11-20 21:46:58
87,85,85,1,160.0,2025-10-21,2025-11-20,ativa,2025-10-21 21:46:58,2025-11-20 21:46:58
88,86,86,2,180.0,2025-11-01,2025-12-01,ativa,2025-11-01 21:49:31,2025-11-20 21:49:31
89,87,87,2,180.0,2025-10-13,2025-11-12,ativa,2025-10-13 21:49:31,2025-11-20 21:49:31
90,88,88,2,180.0,2025-11-10,2025-12-10,ativa,2025-11-10 21:49:31,2025-11-20 21:49:31
91,89,89,2,180.0,2025-10-20,2025-11-19,ativa,2025-10-20 21:49:31,2025-11-20 21:49:31
92,90,90,2,180.0,2025-10-10,2025-11-09,ativa,2025-10-10 21:49:31,2025-11-20 21:49:31
93,91,91,2,180.0,2025-11-08,2025-12-08,ativa,2025-11-08 21:49:31,2025-11-20 21:49:31
94,92,92,2,180.0,2025-10-16,2025-11-15,ativa,2025-10-16 21:49:31,2025-11-20 21:49:31
95,93,93,2,180.0,2025-11-18,2025-12-18,ativa,2025-11-18 21:49:31,2025-11-20 21:49:31
96,94,94,2,180.0,2025-11-18,2025-12-18,ativa,2025-11-18 21:49:31,2025-11-20 21:49:31
97,95,95,2,180.0,2025-11-18,2025-12-18,ativa,2025-11-18 21:49:31,2025-11-20 21:49:31
98,96,96,2,180.0,2025-10-22,2025-11-21,ativa,2025-10-22 21:49:31,2025-11-20 21:49:31
99,97,97,2,180.0,2025-10-16,2025-11-15,ativa,2025-10-16 21:49:31,2025-11-20 21:49:31
100,98,98,2,180.0,2025-10-11,2025-11-10,ativa,2025-10-11 21:49:31,2025-11-20 21:49:31
101,99,99,3,260.0,2025-11-13,2025-12-13,ativa,2025-11-13 21:51:05,2025-11-20 21:51:05
102,100,100,4,280.0,2025-11-12,2025-12-12,ativa,2025-11-12 21:51:05,2025-11-20 21:51:05
103,101,101,3,260.0,2025-11-07,2025-12-07,ativa,2025-11-07 21:51:31,2025-11-20 21:51:31
104,102,102,4,280.0,2025-11-11,2025-12-11,ativa,2025-11-11 21:51:31,2025-11-20 21:51:31
